docId,filename,0 citr ca contact,1 7 30pm vancouver,2 don people band,3 shit hip don,4 604 talk eclectic,5 music vancouver album,6 music band songs,7 00 00pm cd,8 1 show rock,9 vancouver 10 citr,10 film october september,11 7 vancouver 00,12 1 604 ihe,13 00 pm citr,14 00pm cd www
291,doc76-2001-03-01.txt,1.0832292418197E-5,7.051128178127044E-5,0.10885651428673433,0.0010350786860002256,0.006779632488022839,0.14662574600110984,0.27461424087046754,0.25144432978204756,0.162453371184303,6.430263667372249E-6,0.03592581730797685,0.0034565507505261808,0.0027544051061949015,1.827267640408793E-5,0.005948267022345806
292,doc172-2010-04-01.txt,0.006514883756700152,1.1024952937869684E-5,0.008267576113853379,2.121431920629945E-5,0.33646142043485205,0.17570424904430648,0.2979772356337345,1.6328811780823575E-5,0.1247633067202601,0.03302738588006596,0.017173579344287492,1.0192612216390852E-5,1.1394236903597759E-5,3.045744854748723E-5,9.750690347413857E-6
293,doc156-1990-12-01.txt,2.8280933183009093E-4,0.3058177825086388,0.2102732349639881,0.004278042689939184,5.6120918168186455E-6,0.15278142741876696,0.12936930322998363,8.387372332611145E-6,0.10424020632324371,5.505432936988533E-6,0.06380182434548556,0.016417334919946163,6.055970244615386E-5,0.012652961179874479,5.008488770738508E-6
294,doc373-1984-10-01.txt,1.8344756609387778E-5,1.12015202182335E-5,0.17861602648468666,1.2976516073929235E-4,2.275229621553603E-4,0.2571876567417106,0.11283895156982297,1.659032163977357E-5,0.12773532097039145,1.0889811441387168E-5,0.04536707934584393,1.035584935935129E-5,1.1576718355738815E-5,0.2778088109370208,9.906850005057278E-6
295,doc304-2006-08-01.txt,0.0035058726244928144,7.86042271872129E-6,0.06383273761405503,0.010645993421424325,0.02005456999634065,0.20143383124189748,0.2406955390799929,0.007756988816518616,0.17787168505377113,7.641687877073687E-6,0.09600024312506371,8.320176534550318E-5,0.00114714531569316,0.0012366715217561454,0.17572001831305276
296,doc11-1987-02-01.txt,8.585547768808781E-4,1.7191839859758933E-5,0.09941974893474555,3.652405653748344E-4,1.703723213956219E-5,0.18629548364249782,0.08898014506334855,2.5462450390314956E-5,0.12645778987818979,5.149532319097415E-4,0.04322165803744129,1.589392335407766E-5,1.7767685474461438E-5,0.45377786792909225,1.5204809301183944E-5
297,doc104-2012-05-01.txt,0.0012760515159861746,9.32219188625397E-6,0.024551608696000635,1.7937850210504374E-5,0.14211766721185917,0.17243226216707278,0.23115286696367904,1.3806890383404648E-5,0.15052211909073718,0.24892395337297987,0.028029592670819895,5.489546343370105E-4,9.634441381415908E-6,3.859775684756247E-4,8.24473419109218E-6
298,doc53-2012-04-01.txt,0.0062019219484999236,9.702272359235001E-6,0.007838068870374588,5.810357968242842E-4,0.13535250819785277,0.16381006076688095,0.2533243101820038,1.4369819090660687E-5,0.17306150233751452,0.24107724478790407,0.01642542730391173,1.9642531955430106E-4,1.0027252759022946E-5,0.002088814259456473,8.580885013687233E-6
299,doc163-1988-01-01.txt,2.421061694002569E-5,1.4783282271012637E-5,0.21159443038166328,2.8446132222192398E-5,1.4650334919967557E-5,0.11335325365429541,0.055806339781161826,2.1895189491193884E-5,0.15786863218664596,1.4371902498919693E-5,0.09471971637725304,1.3667202420094246E-5,1.5809077122203523E-4,0.3663544375545177,1.3074632477380028E-5
300,doc113-1987-10-01.txt,0.012940009375819938,0.009169942512458855,0.20032468494856365,3.255622880407005E-5,1.6767118003431707E-5,0.18922597735943048,0.02742098482936317,8.422929776203955E-4,0.1311542051833019,1.6448455714467392E-5,0.16168915594706565,0.0011597698403709254,0.0011616138952224102,0.26384994652002625,9.956448082345311E-4
301,doc9-1993-06-01.txt,8.004057304942026E-6,0.031402140079564614,0.18425824309755615,0.03641133190121004,3.8255472806526623E-4,0.11943806812671098,0.11278303883265939,0.008552956981088822,0.12641182067591844,0.0011850992134295837,0.0959975071885339,0.2448086617008994,0.014594150453088811,0.02376210047570552,4.322488264105129E-6
302,doc232-2006-11-01.txt,0.012141371158448233,5.980027577201055E-6,0.07247900737594143,0.008330302930733302,0.06961807420934621,0.21176661393953736,0.19992649270342996,6.662630279848744E-5,0.18257604236642416,5.81361917501271E-6,0.1269913976971784,9.298392372569934E-4,6.180330318747157E-6,1.652037729971022E-5,0.11513973772453479
303,doc4-2003-08-01.txt,0.0017471515241909914,5.8023717697777026E-6,0.11017960694165711,0.003038037371256009,5.750190532727031E-6,0.15547596304722827,0.33608188093607144,0.08083729727786143,0.13836322906919563,5.640907060351832E-6,0.04519266898020364,5.364315450411828E-6,0.0010149541879991145,3.5234874146569114E-4,0.1276943041380574
304,doc96-1983-03-01.txt,3.901491881682962E-5,2.382295994681178E-5,0.22291875024033506,0.0011965361603459006,2.3608717983429124E-5,0.20890233642585274,0.18635909378340543,3.5283654381635265E-5,0.11447749456178782,2.3160029776512902E-5,0.009722486740196126,2.202441987306865E-5,2.462091683371343E-5,0.25575041864727566,4.8134782318939737E-4
305,doc123-1987-01-01.txt,2.2084830478506582E-5,7.951222977202664E-4,0.19509998074164742,2.594845102264611E-5,1.336397845467235E-5,0.16189290205126847,0.06393360988372958,1.997270657768222E-5,0.16276644050759062,5.342013569577937E-4,0.03729009536281961,1.246716881733853E-5,1.3936944917168879E-5,0.37756794708917474,1.192662882350358E-5
306,doc377-2003-09-01.txt,0.010517045472110884,5.6651893283733245E-6,0.08967864645698301,0.018508950184766327,5.61424178502208E-6,0.17867155262129017,0.26996025540751445,0.08532927419995419,0.13432578821542945,2.2441936658460976E-4,0.05561707312934529,5.237489745484803E-6,5.8549464723331885E-6,0.0072397408174411015,0.1499048822612493
307,doc21-2007-04-01.txt,0.00554054487424693,7.838400054744276E-6,0.049645321643325385,9.237470374501503E-4,0.11866418285713971,0.30582019928072185,0.15748417030204973,1.1609279411713108E-5,0.164349150796906,3.1050838257290465E-4,0.08899201748134788,7.246631582482096E-6,8.100949516269546E-6,6.274305115902751E-4,0.10760793157208397
308,doc190-2004-04-01.txt,0.0024863231938260185,8.110519694208832E-4,0.0999384876272453,0.00787308949221612,0.0012442646273279432,0.181275445427986,0.2767214938311678,0.033495092435809004,0.15594185084742235,6.228872622151341E-6,0.04965562856337797,6.781920520859134E-5,6.62177709949704E-6,8.842409461001707E-4,0.18959236118317022
309,doc399-2017-03-01.txt,0.4366642231868684,7.619724270772236E-6,0.017049874226224795,1.4661945847306638E-5,7.551199423656286E-6,0.20078632692170312,0.16957921011271493,1.1285403587695901E-5,0.10912077803053696,0.03246921133824655,0.03424654926840357,7.044464962841819E-6,7.874949124095642E-6,2.1050190529695685E-5,6.739037555595245E-6
310,doc340-2010-06-01.txt,0.027745116432784177,4.754554612121894E-4,0.018744426845028708,4.050093952393401E-4,0.2919720374074472,0.1696415353342002,0.22401829405696586,8.984160834228854E-5,0.11555694485771671,0.08110030786524243,0.036164134447576025,7.4549330550195585E-6,8.333808009761856E-6,0.029312159717892725,0.004758947829287395
311,doc272-1983-06-01.txt,3.694861148130865E-5,2.2561248827456957E-5,0.22898447567405983,4.793136362670985E-4,6.762099538743215E-4,0.2978777499908182,0.1326810900329394,3.3414962197113526E-5,0.0999144690227584,2.1933428751331488E-5,0.012040921530310235,2.0857962996457523E-5,2.33169443379714E-5,0.2271667833776846,1.9953622696369918E-5
312,doc1-1992-04-01.txt,6.480024050431236E-5,0.08743829142129143,0.2096401034286909,0.018904890278492507,3.381270997334119E-4,0.09611607264525139,0.15573671860525123,8.494722834204329E-6,0.16131402280425555,5.042406649216326E-4,0.03924193192304909,0.22806132287808153,1.1674200625535054E-4,0.002509168688656533,5.072592730887279E-6
313,doc348-1997-07-01.txt,0.0015824645127428363,6.25955265610445E-6,0.11577692959713858,0.01627840462964172,6.2032599513383325E-6,0.12031796030230138,0.251842375121477,0.03852849497708749,0.1045780168596859,4.898432822075978E-4,0.09307781203673621,0.0012151817719715545,0.2557329977749667,5.615202470408079E-4,5.536074394781046E-6
314,doc60-2002-06-01.txt,9.836122579910744E-6,6.402685452823509E-5,0.10464782582035739,1.1556898535669298E-5,5.952037094573717E-6,0.14532597511282075,0.25498791630269474,0.24793179305608015,0.14269794907631803,5.838917489632117E-6,0.07277236897840317,5.552616798717443E-6,1.802696378996705E-4,3.066962892193876E-4,0.03104644227917998
315,doc379-2003-03-01.txt,0.00834126999149825,5.749837400768475E-6,0.10784895001682644,1.1063891763676877E-5,5.6981286098952186E-6,0.15595684530315918,0.23227913196724068,0.18825285866444585,0.17760330352520967,5.589834584334557E-6,0.0689458719907201,5.3157472202922615E-6,0.0016167674338540758,1.269758353091104E-4,0.05899460783215768
316,doc111-2013-07-01.txt,0.008185121929821165,2.2025885323593078E-4,0.02896546524612181,2.0856682042850316E-5,0.014879544727635191,0.15148606985026014,0.21442143791705157,1.2076341700319204E-4,0.1504081290940421,0.39330085080674043,0.037721328483750705,1.0020782195085025E-5,1.1202149543817666E-5,2.9943988021203322E-5,2.1900607253484924E-4
317,doc352-2011-12-01.txt,0.001127605555995325,9.5070880170567E-4,0.029422048387655518,1.705471896398326E-5,0.23615515406292595,0.1539251208489151,0.27046097166945315,9.87494623492036E-5,0.13198058604782872,0.1565262254917337,0.016374937396671202,8.194094524974916E-6,0.0028346968138091813,1.1010782492763122E-4,7.838822540701063E-6
318,doc247-2014-03-01.txt,0.009714250641501667,1.000268077511148E-4,0.008214673908508094,1.8054918932754235E-5,2.812299772460162E-4,0.17183538404032067,0.23864394112243453,1.3896999008265532E-5,0.14660971550215082,0.4088125515082441,0.015613038796840326,8.674649678378166E-6,1.0034109509635312E-4,2.5921490059418167E-5,8.298542227490861E-6
319,doc378-2004-05-01.txt,9.737813317194592E-6,5.9460212570015075E-6,0.07976392567084147,0.011384740179123571,5.892548167542468E-6,0.1443904512285401,0.3381412114456518,0.028901580714479076,0.1472455773512193,1.7810326807801507E-4,0.05125142286053658,5.497119964554139E-6,6.145184947083728E-6,7.386733467846668E-5,0.19863590125919828
320,doc201-1992-07-01.txt,8.32069654054461E-6,0.05954116920543067,0.16249111016784926,0.011740299975777165,0.0034898349255805005,0.11017473782726855,0.09947714659526213,7.43750262951215E-4,0.10618466418861851,4.9393305300744075E-6,0.028381296147290146,0.30519463798323493,0.08845045407772839,0.02411314513072471,4.493485213240202E-6
321,doc258-2005-02-01.txt,0.003187115849271529,0.0030146059913978116,0.05232261105506521,0.014795947688318364,0.0012610501011286106,0.17039814963055375,0.2880519556937009,0.011619157029782768,0.15659622689795605,5.09396668703004E-4,0.037010590104245844,9.148984756702799E-5,8.932947173186202E-6,0.00595230443700401,0.25518046605813194
322,doc357-2015-07-01.txt,0.05579806868673398,8.237612004483125E-6,0.006575251125862627,1.585089129591484E-5,0.003668777774045025,0.1905685393044612,0.19693841935145248,0.0020812433766648738,0.14136554312541674,0.36646732559415673,0.03630741410685359,7.615704595198617E-6,8.513533184944194E-6,1.8191430336478797E-4,7.285509907434994E-6
323,doc273-1997-04-01.txt,0.007496259659171908,6.007444255017919E-6,0.09091799569482223,0.014810299268003362,5.95341878316302E-6,0.1540068173811242,0.18888803691590253,0.004419502260997763,0.12543686112564087,0.0030236224835366466,0.11770778966417615,5.553905767040331E-6,0.28936509524493687,0.0039048924282332133,5.313104649075141E-6
324,doc376-1996-12-01.txt,5.569670762410325E-4,1.0489153208315993E-4,0.15087245279268077,0.012176961486561333,5.115364725841409E-6,0.14474385637730144,0.21321057997095036,0.014767647556622894,0.126678084643564,5.018146239510585E-6,0.08428390898116357,0.006636800264220384,0.24593889071389166,1.4259907077875567E-5,4.565186676174525E-6
325,doc151-2000-10-01.txt,9.089009774947721E-4,5.818679548003484E-6,0.13471609625156086,0.007431012982483781,5.766351653676248E-6,0.12949388989177094,0.22522330541494603,0.2814557530406744,0.1413377976605913,5.656761036102163E-6,0.07421200087844855,5.11275980055744E-4,0.0015799140738922838,0.003107664898501858,5.146157341726932E-6
326,doc7-1997-11-01.txt,1.2644515492001977E-5,7.720887169522047E-6,0.10819755190962002,0.004340891321214027,7.65145255560558E-6,0.12506132428743313,0.2221021271304168,0.0712418344492454,0.10706393487706513,7.50603523434786E-6,0.14687977732823007,7.137990459363537E-6,0.21287872228706614,0.002184347020738466,6.828508059996943E-6
327,doc110-2008-04-01.txt,1.6298846171017907E-5,9.95226367980838E-6,0.04784313746628727,0.005787717028229928,0.2512309463745844,0.2042766621838466,0.2373541210127629,0.0010723106534364496,0.168483229564577,9.675318418982484E-6,0.03800006077191687,9.200906791640121E-6,1.0642839740881062E-4,2.749404561334669E-5,0.045772765166274994
328,doc237-1986-06-01.txt,2.469016098281535E-5,0.0016171274047193343,0.1621896210276252,1.7465059781575175E-4,1.4940516737851307E-5,0.2300723098895857,0.0809424755969386,2.2328871446191667E-5,0.1207986408581826,1.4656569355777719E-5,0.03295071762118181,1.5957893909381818E-4,1.5581075614251167E-5,0.3709893472666466,1.3333604073672822E-5
329,doc269-2014-06-01.txt,3.056970742597232E-4,9.983939842892866E-6,0.013370299625262169,2.1210875989032503E-4,9.89415339826083E-6,0.1439712044811561,0.21949495874273772,1.4786990515459186E-5,0.13834876634304485,0.47357323548800656,0.005521318752943908,9.230191528603878E-6,1.0318354775958913E-5,8.956206098137854E-4,0.00425257649282366
330,doc118-1992-06-01.txt,2.4926635900024684E-4,0.10223491167157217,0.17603821419064086,0.010593477474520658,1.256985568423931E-4,0.10753276912526105,0.13945952682561147,9.165578137325302E-6,0.1452979398539882,6.016243677125927E-6,0.03905293385508147,0.27739828015975854,6.395735957821997E-6,0.0019899311784244166,5.473191526222475E-6
331,doc344-1996-07-01.txt,4.8369637530974887E-4,0.0042782440429263635,0.1830242038299462,0.009189079204928258,5.411376582557581E-6,0.0838584847161087,0.1990677722175738,0.009186659491093601,0.12551577456897536,5.3085323341964285E-6,0.049176369125911036,0.0058603442273882575,0.3301704865986644,6.78355023547828E-5,1.1033018990274863E-4
332,doc239-1990-09-01.txt,1.069560903985069E-5,0.2973529914619855,0.19410647621246682,0.028024836746658843,6.472129768316385E-6,0.13550126922848466,0.12919504909034524,3.8821690372468177E-4,0.12929979765100616,1.9562122029167904E-4,0.05805897028283829,6.037807880565067E-6,0.001142382183031967,0.026705407446295883,5.776026181579942E-6
333,doc397-1985-02-01.txt,0.001168703273950462,1.0831152173998807E-5,0.1689434557879034,2.3010778229455095E-4,1.0733746674739496E-5,0.31094072853132776,0.07740417858719062,3.2994134233349596E-4,0.10153889962771451,1.0529749763413678E-5,0.030997176120210166,1.0013442650361134E-5,1.1193944727469007E-5,0.3083839276220351,9.57928904998915E-6
334,doc389-1998-07-01.txt,2.8810751135210667E-4,9.409472002931727E-6,0.07486693455842719,1.8105795440384218E-5,9.324851797852133E-6,0.1263246001056066,0.279493855828892,0.19344743121685626,0.08948365053431107,9.147631203499042E-6,0.07283263043966574,8.699093758254305E-6,0.156356346590217,0.006843434443985627,8.321926483522538E-6
335,doc14-2004-12-01.txt,1.116693962151703E-5,6.8186622809813495E-6,0.08764960331567612,0.007324796910012413,0.004090756758265128,0.1667669425989682,0.2603725496542629,0.011010549010604461,0.18163437711226538,6.628916885898886E-6,0.034466723431953214,0.006066432046892955,7.047055332840288E-6,0.003773481808089658,0.23681212577888833
336,doc400-2017-06-01.txt,0.011941016964502517,0.007291322845117216,0.11452369491879408,0.08446707791131597,0.007225751340758298,0.19171703995114464,0.19489854135108645,0.010799015564246334,0.17097004376688701,0.007088424552620842,0.08777307722119519,0.07717790176511494,0.007535547798350338,0.020142951325938872,0.0064485927229273165
337,doc243-2009-06-01.txt,0.002435009549835269,0.0017775346746600152,0.05867817413921027,1.115812258292792E-4,0.29506322089932163,0.16727355129386115,0.23901738949152626,0.001409978278646175,0.1550569197625922,9.363826952913127E-6,0.05520007838453112,8.904688742622474E-6,9.954477903424811E-6,1.1965640695494973E-4,0.02382868289943275
338,doc108-2015-11-01.txt,0.09968285688067015,1.7326864159720169E-4,0.02171512536736372,1.640709970426698E-5,8.449989047906005E-6,0.24247726812167594,0.21241557886426093,9.499964660383551E-5,0.10291655619774835,0.2799872698893296,0.04021731426061812,7.882939973468305E-6,8.81227340426999E-6,1.0592669780268749E-4,1.722831301995596E-4
339,doc12-2005-04-01.txt,1.2394901542289353E-5,3.000260531035768E-4,0.04976355153334958,0.014856785663937153,7.500406096399489E-6,0.16814277140116551,0.2373854066307041,0.025089447242365615,0.2113318437024789,7.357859442028035E-6,0.027874579773775013,6.997080197305669E-6,9.583091231424601E-4,3.8648057477688584E-4,0.2638765480539232
340,doc29-1987-05-01.txt,9.032722545990447E-4,0.003236146075111413,0.1424008547354279,2.91624709586344E-5,1.501926389502288E-5,0.18487340955585,0.12983036645342974,0.0028042110969907544,0.13373366309886825,1.473381990814526E-5,0.0329779826960139,1.4011373867932393E-5,1.5663198972621303E-5,0.3691381000244493,1.3403881657378676E-5
341,doc212-2005-07-01.txt,0.012143802534757558,0.003882884972696171,0.05478600881706129,0.02926662770904193,1.123573208523609E-4,0.1660745024006374,0.2450543865408544,0.017441136983909363,0.18764804787509382,3.159658233703951E-4,0.021934352209836097,9.752218780204337E-6,1.0901924723347321E-5,0.001863406069134486,0.2594558665992512
342,doc2-1991-09-01.txt,0.0010827090505953292,0.17995198008574695,0.21747001046470435,0.027379554253615802,0.007082434653177403,0.11041078985677828,0.1231350052575344,5.1664393229281824E-5,0.1371410763539829,0.0010348264550200889,0.08727451155023205,0.08964198513944749,0.002782172397962485,0.015557178921237053,4.10116673613063E-6
343,doc167-2003-04-01.txt,1.3607003858129258E-4,6.492359282092223E-6,0.12999249142114763,7.521140250647111E-5,6.433972926967314E-6,0.13332260076719446,0.28316051087357663,0.15015828662923048,0.16792487335292952,6.311694039228693E-6,0.03645502612745307,0.0015739707886864886,6.709822721268204E-6,1.79357408508207E-5,0.09715707500887363
344,doc349-2011-10-01.txt,1.6077801838678526E-5,0.0025704674584119745,0.02405360025657323,1.8890525511109594E-5,0.26612766857676395,0.14953455535511445,0.2776661862823657,1.4540171311279198E-5,0.12674528605826316,0.12472269112228336,0.027811138094525567,9.076124443409151E-6,6.740183899621397E-4,2.7121172411640096E-5,8.682610220367374E-6
345,doc350-1999-08-01.txt,5.150784182752976E-4,5.814757326814569E-6,0.09670861940407999,0.004729707522617606,5.762464705365691E-6,0.14541586132766865,0.23759803193939155,0.22323948542598035,0.09619190638690757,2.86517156966854E-4,0.1311774109190209,5.375765946452236E-6,0.06364983928524953,4.6544653741274137E-4,5.142688450340031E-6
346,doc31-1990-06-01.txt,1.0550499867998225E-5,0.3514459954135024,0.16035563227586844,7.59213082030383E-4,6.384321267902538E-6,0.13833050533360233,0.1137505957054171,6.318888413266202E-4,0.11833482410309268,0.001624366117251574,0.07861778860827938,5.95589190008292E-6,0.0023715780033313183,0.033749024141423264,5.697661838541191E-6
347,doc164-1999-12-01.txt,8.803332616796194E-6,5.3754165506024635E-6,0.13811074847145643,0.014031075466186128,2.1304162367890482E-4,0.1307937916080763,0.19259121536556775,0.2628187941771132,0.12169098469511307,0.001718870859816918,0.10267569642988483,4.9695936763288395E-6,0.03365531236026468,0.0016246378361956762,5.6682763802386163E-5
348,doc8-1987-12-01.txt,1.4615080085926622E-4,1.2935879347438778E-5,0.2113951813045963,0.0057733126280134816,1.2819545852538734E-5,0.14917425926888384,0.058204888584622916,1.9159042244817556E-5,0.12476914341992697,0.006135894234374572,0.1506144012296046,1.1959271174171527E-5,1.3833485047375148E-4,0.29358011918788796,1.144075213737411E-5
349,doc62-2016-02-01.txt,0.17991767535467584,8.306356836820768E-6,0.015697545167168363,1.5983170755538187E-5,8.231657042955917E-6,0.21221954726622083,0.20692715527540903,9.254503237948866E-5,0.121040235958913,0.22910090554300222,0.03492531199199404,7.679259462221365E-6,8.584580645188912E-6,2.2947076273272673E-5,7.34630922121771E-6
350,doc306-1998-05-01.txt,0.0029160764301936143,7.514626129265828E-6,0.09209493661503282,0.010758407637947508,3.704182600518643E-4,0.1365295763788057,0.25478887671162487,0.16000884070565569,0.10601861204381907,7.305513895071216E-6,0.09213996097846265,4.4251275765448044E-4,0.13663013113459752,0.007280184119486596,6.646086643270019E-6
351,doc70-2007-07-01.txt,0.004241988309737911,9.721406839759031E-6,0.03771773743877818,1.8706023417529492E-5,0.17703490753306603,0.24621274406733143,0.2286553274762213,0.007527407115843633,0.1399699182904284,0.001136402229281305,0.06548020439939009,1.0290009070165886E-4,1.0047028154468781E-5,2.1468150624452873E-4,0.09166730708456379
352,doc197-2016-10-01.txt,0.29626061159848144,7.098261709021107E-4,0.0025950762123154066,1.9263730377333096E-4,0.006841383695510698,0.22623311460323806,0.20057178184356517,1.3429553712410373E-5,0.1154874312226608,0.05931052437661989,0.09173336042475899,8.382865518147774E-6,9.371136036272979E-6,2.5049583931870448E-5,8.01940897545646E-6
353,doc204-2007-10-01.txt,0.008935617797393495,7.5712378418588685E-6,0.0407853908492471,1.4568647800055248E-5,0.22718386573404242,0.2123815071762307,0.19914626553975207,8.435472554244637E-5,0.15128711670726946,0.0032987115857729832,0.07974183775863544,6.99963906921156E-6,7.824838628317404E-6,0.004921372228520043,0.0721969955342544
354,doc26-2005-11-01.txt,0.009585684955747133,9.525497252102544E-6,0.06704819066482942,0.019710619394250742,0.015100727759207951,0.21226465345931256,0.22864837842424657,2.901681464043556E-4,0.16309884345523315,9.260427775865486E-6,0.062412240826634276,8.806359556010786E-6,9.844556518895931E-6,1.1833511235287784E-4,0.22168472096067807
355,doc45-2007-02-01.txt,0.009251495575850728,7.301030965218121E-6,0.07621744117128137,0.02251338331239699,0.07737955529492142,0.20959800498459466,0.17581692340845595,1.5187505297367963E-4,0.1903223139207103,7.097862521333079E-6,0.09699724962823388,6.749831752362054E-6,7.807641055941428E-5,2.016977090241529E-5,0.14163236274388027
356,doc296-1984-02-01.txt,2.3813491767944993E-4,2.1077438819373547E-5,0.3155291628212319,4.055740806199196E-5,2.088788756773134E-5,0.2577216515400582,0.1412622989067488,3.1217324304504254E-5,0.11329768812484096,2.049090926397036E-5,0.02570577376968959,4.2671886566253E-4,2.1783433687421764E-5,0.1456439153411324,1.8641311251164728E-5
357,doc362-2017-11-01.txt,0.4515048005142642,7.302576135474313E-6,0.02071406132234914,7.900550069769163E-4,7.236903429290517E-6,0.18756154197553987,0.1805101527455254,1.5190719539515826E-4,0.11043425119522922,0.016514806366233512,0.03176295317569546,6.7512602683220245E-6,7.547178020900613E-6,2.0174039577650487E-5,6.45854535948549E-6
358,doc48-2014-02-01.txt,0.007081628191037466,8.9212874009427E-6,0.025995068386697497,1.716642599032318E-5,8.841057482706421E-6,0.16398254799008588,0.21104243713037749,1.3213119696162096E-5,0.14646198487750686,0.4201514982003118,0.021653180526327403,8.247765179699053E-6,9.220108485203637E-6,2.4645878628490716E-5,0.0035413990547920405
359,doc341-1992-02-01.txt,8.832687459831412E-6,0.0667998932360656,0.21891224714088892,0.03830519650052771,5.344838169571665E-6,0.11226487243161026,0.12591789579150345,6.0089750931668586E-5,0.16638328997792706,5.243258496493026E-6,0.05341716218238016,0.1997111625283174,5.573992461388501E-6,0.018198425703932413,4.769979328116061E-6
360,doc300-1995-05-01.txt,0.0017158346684312113,0.007888350638864377,0.11809427223870746,0.007305749743800886,6.485716180052325E-5,0.10439419104075953,0.15839622195685088,9.018391441754703E-6,0.2198461146100299,5.919631001600574E-6,0.045308070109657504,0.07159303478007617,0.2581209478588131,0.00725203187023688,5.38529952826011E-6
361,doc307-1983-08-01.txt,4.940628885830806E-4,2.3573402448278986E-5,0.2902684347228842,0.010293135255338629,2.3361404777317674E-5,0.3221722453028693,0.08170140921928565,3.491404033928975E-5,0.07866357820351226,2.2917416805250068E-5,0.022373425576138164,2.179370298723959E-5,2.436300033507835E-5,0.19386193707195962,2.08487917366612E-5
362,doc335-2012-03-01.txt,1.6879835161452164E-5,1.030702226622593E-5,0.02545264217757558,2.189726446125792E-4,0.198552569433737,0.14902842292246124,0.25407915130654485,1.526550068326017E-5,0.1846451145674398,0.17525302170050874,0.012570312023452563,9.528882495678614E-6,1.0652258937871527E-5,1.2804398611613067E-4,9.115738007067472E-6
363,doc257-2016-04-01.txt,0.21908864084323174,8.067482345616449E-6,0.016103400194018475,0.0012624843441647058,7.99493077095324E-6,0.21383210040044004,0.19707958458033215,1.1948568080884913E-5,0.11202596812446945,0.2119132469902101,0.025270138012296654,7.458419058552147E-6,8.337704984281618E-6,0.0033734943617845753,7.1350438118544835E-6
364,doc69-1998-08-01.txt,9.066765831645491E-4,8.402776191138464E-6,0.06490893007135887,0.003912526533275783,0.002037680246520028,0.14933780261704152,0.2564101353351248,0.1947491626169471,0.09841771887719471,5.76387799506697E-4,0.09686070558799335,7.768399533317669E-6,0.12802027381808992,0.003757223032129575,8.860570592863802E-5
365,doc119-1999-04-01.txt,1.0443904194573511E-5,6.377168500177397E-6,0.09688312027117467,0.006850531995845544,6.31981806583379E-6,0.11826629582617906,0.26772512489490013,0.214582985801583,0.11319646170097782,6.199708713094431E-6,0.06217557095272944,5.89571728126132E-6,0.11933732530528908,9.417068383510801E-4,5.640096215279322E-6
366,doc182-2009-02-01.txt,0.010699851812547874,9.701363072153308E-6,0.029673856934799247,0.00264279893109152,0.2522073927656109,0.23473997749036588,0.21384487776319805,0.004794036518086787,0.1686404910692488,0.007413230921516798,0.04622652397938692,8.968948196161605E-6,0.009850519348322912,2.6800909561768745E-5,0.019220971244994264
367,doc150-2006-12-01.txt,0.0032660608992707376,5.3520707882639595E-6,0.08611803576695405,0.005439124838909981,0.09958548982685145,0.2146052183380372,0.19532229440400517,7.926832616130234E-6,0.17617458016285253,5.203136768014713E-6,0.116810046048605,3.6686976599030306E-4,5.531339936775118E-6,1.1819180467302916E-4,0.10217007476374138
368,doc187-2015-03-01.txt,0.0200648922308795,9.520240933917616E-6,0.014772646937127962,3.8619601897635467E-4,9.434624574149049E-6,0.18170569406266668,0.18722800434549022,1.0606948663514902E-4,0.16705549085555926,0.40789296877269743,0.02071572136453235,8.80150006924047E-6,9.839124138823446E-6,2.6300542962726336E-5,8.419892756235366E-6
369,doc199-2000-03-01.txt,0.00531304131781592,6.8602361915572575E-6,0.09693199009945624,0.010616813116670414,6.798541487195189E-6,0.12417637677264741,0.22743204771982414,0.30115275795679997,0.12800066596822673,3.3803222718546054E-4,0.09167128735118879,1.3888747256842255E-4,0.013990604118244978,2.1776977068544128E-4,6.067331007303318E-6
370,doc202-1995-07-01.txt,0.0014319024160730808,0.01197924476789255,0.11191855013103824,0.007250930495678287,6.938796324377248E-6,0.1154423072502396,0.19160776705273436,1.0370156122231226E-5,0.16351427556526082,0.0010890435789085646,0.034377661388823505,0.05134507451462096,0.3033040590602613,0.0064451231612151685,2.7675166480697764E-4
371,doc278-1988-10-01.txt,1.698128463721609E-5,0.029560021027790755,0.319900115918094,0.01304183263620015,0.002814988457278835,0.1605419395358323,0.09583773434522061,1.5357247849436723E-5,0.15840890074101713,1.0080427430537568E-5,0.1047005396278383,9.586152020206334E-6,1.0716280065720959E-5,0.11512203579423244,9.170524492431393E-6
372,doc116-1994-08-01.txt,0.002799645116146602,6.591857411814597E-4,0.17451665818737988,0.014587630899154765,9.519548650549985E-6,0.13063252382874366,0.15875424115719192,1.4227136970797151E-5,0.19584156264504024,9.338627805222211E-6,0.035935322846746054,0.1985947069813713,0.08723921585784862,3.977257428622993E-4,8.495682906664614E-6
373,doc234-1994-12-01.txt,3.722368862437677E-4,6.245578920470045E-6,0.14303111582203393,0.0686126260168822,6.189411882731233E-6,0.0892183081016721,0.16910423934994592,1.299196831127735E-4,0.17547922601463228,6.07178092447768E-6,0.03368163890073997,0.1974814035136553,0.11898657737896899,0.0038786778446434473,5.523715741647963E-6
